amount,title,author,publishing_company,year,source_of_donation,category
1,O Retorno do Jovem Príncipe,A. G. Roemmers,Objetiva,2011,Não registrado,-
1,20000 léguas matemáticas,A.K Dewdney,Zahar,2000,Não registrado,-
1,A nornmalisa,Adolfo Caminha,Ática,1998,Não registrado,-
1,Diário de rabiscos,Adriana Barbosa Ferreira,Ícone,2008,Não registrado,-
1,Histórias dos tempos de escola,Adriana Falcão,Nova Alexandria,2002,Não registrado,-
2,Luna Clara e Apolo Onze,Adriana Falcão,Salamandra,2006,Não registrado,-
1,Retratos narrados,Adriano B. Netto,Paulinas,2011,Não registrado,-
1,Santos de calça jeans,Adriano Gonçalves,Canção Nova,2010,Não registrado,-
1,Assassinato no campo de golfe,Agatha Christie,Record,1998,Não registrado,-
11,Novelas paulistanas,Alcântara Machado,Ediouro,2005,Não registrado,-
1,Sinais de esperança,Alejandro Bullón,Casa,2009,Não registrado,-
1,"Branca como leite, vermelha como sangue",Alessandro D`avennia,Bertrand Brasil,2012,Não registrado,-
1,A máscara de ferro,Alexandre dumas,Objetiva,2002,Não registrado,-
1,O conde de Monte Cristo,Alexandre dumas,Scipione,2012,Não registrado,-
1,Os três mosqueteiros,Alexandre dumas,Melhoramentos,2003,Não registrado,-
1,A dama das camélias,Alexandre Dumas Filho,Cedic,-,Não registrado,-
1,"Eurico, o presbítero",Alexandre Herculano,Cedic,-,Não registrado,-
1,Desorientais,Alice Ruiz S.,Iluminuras,2001,Não registrado,-
1,Dois em Um,Alice Ruiz S.,Iluminuras,2008,Não registrado,-
1,Viagens na minha terra,Almeida Garrett,Nova Fronteira,2013,Não registrado,-
2,13 contos de medos e arrepios,Almir Correia,Noovha América,2011,Não registrado,-
1,O mulato,Aluísio Azevedo,Ática,1987,Não registrado,-
1,Lira dos vinte anos,Álvares de Azevedo,FTD,1994,Não registrado,-
1,O enigma das pirâmides,Alvarez Lopez,Hemus,-,Não registrado,-
1,O mistério da 13 letra,Andre Esteves,Landscape,2008,Não registrado,-
1,Uma coisa de cada vez,André Resende,CUBZAC,2013,Não registrado,-
1,Gelo Negro,Andrew Lane,Intrínseca,2012,Não registrado,-
1,Nuvem da Morte,Andrew Lane,Intrínseca,2011,Não registrado,-
1,Parasita Vermelho,Andrew Lane,Intrínseca,2012,Não registrado,-
1,A  preguiça,Angela Carneiro,Ediouro,1998,Não registrado,-
1,A História do Ladrão de Corpos,Anne Rice,Rocco,2009,Não registrado,-
12,"Brás, Bexiga e Barra Funda",Antônio de A. Machado,Martin Claret,2005,Não registrado,-
1,O mundo é uma bola,Armando Nogueira,Ática,2007,Não registrado,-
1,As Aventuras de Sherlock Holmes,Arthur Conan Doyle,Zahar,2005,Não registrado,-
1,Contos de piratas,Arthur Conan Doyle,Hedra,2011,Não registrado,-
2,Armadilhas da mente,Augusto Cury,Editora Arqueiro,2013,Não registrado,-
2,Em busca do sentido da vida,Augusto Cury,Planeta,2013,Não registrado,-
1,Nunca Desista de Seus Sonhos,Augusto Cury,Sextante,2004,Não registrado,-
1,Nunca desista ds seus sonhos,Augusto Cury,Sextante,2004,Não registrado,-
1,Uma vida em segredo,Autran Dourado,Ediouro,2005,Não registrado,-
1,Dos Bailes para a Fama,Babi Dewet,Generale,2012,Não registrado,-
1,Sábado à Noite,Babi Dewet,Generale,2014,Não registrado,-
1,Menino de Belém,Bartolomeu C. De Queirós,Moderna,2003,Não registrado,-
3,Por parte de Pai,Bartolomeu C. De Queirós,RHJ,1995,Não registrado,-
1,Vermelho Amargo,Bartolomeu C. De Queirós,Cosasc Naify,2012,Não registrado,-
1,Introdução á filosofia da arte,Benedito Nunes,Ática,2008,Não registrado,-
1,Por que não sou cristão,Bertrand Russel,L&PM,2012,Não registrado,-
1,Uma alegria selvagem,Bia Hetzel,Manati,2002,Não registrado,-
1,Drácula,Bram Stoker,L&PM,2015,Não registrado,-
1,Antologia do vampiro leterário,Bruno B. De Carvalho,Berlendis,2010,Não registrado,-
1,Amor de salvação,Camilo Castelo Branco,Ática,1997,Não registrado,-
1,Democracia,Carla Rodrigues,Moderna,1996,Não registrado,-
6,Alice no país dos números,Carlo Frabetti,Ática,2005,Não registrado,-
1,Contos de aprendiz,Carlos Drummond Andrade,-,1973,Não registrado,-
1,A história de Cândido Urbano Urubu,Carlos Eduardo Novaes,Nordica,1975,Não registrado,-
2,O menino sem imaginação,Carlos Eduardo Novaes,Ática,1999,Não registrado,-
1,O reino das vozes que não se calam,Carolina Munhóz,Rocco,2014,Não registrado,-
1,Cidade das Almas Perdidas,Cassandra Clare,Galera Record,2013,Não registrado,-
2,Cidade das Cinzas,Cassandra Clare,Galera Record,2014,Não registrado,-
1,Cidade de Vidro,Cassandra Clare,Galera Record,2013,Não registrado,-
1,Cidade do Fogo Celestial,Cassandra Clare,Galera Record,2014,Não registrado,-
2,Cidade dos Anjos Caídos,Cassandra Clare,Galera Record,2013,Não registrado,-
1,Cidade dos Ossos,Cassandra Clare,Galera Record,2013,Não registrado,-
1,Princesa Mecânica,Cassandra Clare,Galera Record,2014,Não registrado,-
1,Monteiro Lobato,Cassiano Nunes,Contraponto,2000,Não registrado,-
1,Navios negreiros,Castro Alves,Comboio de Corda,2009,Não registrado,-
1,A governanta,Catherine Gaskin,Record,-,Não registrado,-
2,Antologia Poética,Cecília Meireles,Nova Fronteira,2001,Não registrado,-
2,Olhinhos de gato,Cecília Meireles,Moderna,2003,Não registrado,-
1,Uma aventura de natal,Charles Dickens,Cedic,-,Não registrado,-
1,Uma história de natal,Charles Dickens,Ática,-,Não registrado,-
1,Invenções da idade média,Chiara Frugoni,Jorge Zahar,2007,Não registrado,-
1,Estorvo,Chico Buarque,Companhia das Letras,1991,Não registrado,-
1,O Observador,Chris Ryan,Reader’s Digest,2004,Não registrado,-
1,Contos brasileiros contemporâneos,Clarice Lispector,Moderna,1994,Não registrado,-
3,Cerrado em close,Cláudio Ferreira,Ler,2012,Não registrado,-
1,Marquesa de Santos,Clóvis Bulcão,Bom Texto,2009,Não registrado,-
2,A Farsa,Crhristopher Reich,Sextante,2008,Não registrado,-
2,Anjos e Demônios,Dan Brown,Sextante,2004,Não registrado,-
3,Código da Vinci,Dan Brown,Sextante,2004,Não registrado,-
1,Inferno,Dan Brown,Sextante,2013,Não registrado,-
3,O Símbolo Perdido,Dan Brown,Sextante,2009,Não registrado,-
1,Cara! Meu dentista vira monstro!,Dan Greenburg,Ática,1998,Não registrado,-
7,Robinson Crusoé,Daniel Defoe,L&PM,2010,Não registrado,-
1, O Muro,Darcy Ribeiro,Ediouro,2007,Não registrado,-
1,O teorema do papagaio,Denis Guedj,Cia. Das Letras,1999,Não registrado,-
4,Discurso do método,Descartes,L&PM,2008,Não registrado,-
1,Na mesma sintonia,Diana Noronha,Saraiva,2003,Não registrado,-
3,O pagador de promessas,Dias Gomes,Ediouro,2006,Não registrado,-
1,Gramática completa,Diélen Borges,Hedra,2013,Não registrado,-
1,A muralha,Dinah Silveira de Queiroz,Record,2001,Não registrado,-
1,Sendas Luminosas,Divaldo P. Franco,Lis,1998,Não registrado,-
2,"A Vida, o Universo e Tudo Mais",Douglas Adam,Arqueiro,2010,Não registrado,-
2,"Até Mais, e Obrigado pelos Peixes",Douglas Adam,Arqueiro,2010,Não registrado,-
3,O guia do Mochileiro das Galáxias,Douglas Adam,Arqueiro,2010,Não registrado,-
2,O Restaurante no Fim do Universo,Douglas Adam,Arqueiro,2010,Não registrado,-
2,Praticamente Inofensiva,Douglas Adam,Arqueiro,2010,Não registrado,-
1,A janela de esquina do meu primo,E. T. A. Hoffmann,Cosacnaify,2012,Não registrado,-
1,Politica comprada,Earl Miner,Ática,1997,Não registrado,-
7,A cidade e as serras,Eça de Queirós,Ciranda Cultural,2015,Não registrado,-
2,A relíquia,Eça de Queirós,Ediouro,1997,Não registrado,-
3,O crime do padre Amaro,Eça de Queirós,Scipione,2000,Não registrado,-
5,O primo Basílio,Eça de Queirós,Companhia Editora Nacioenal,2004,Não registrado,-
2,Histórias Extraordinárias,Edgar Allan Poe,Martin Claret,2001,Não registrado,-
1,Chiquinha Gonzaga,Edinha Diniz, Rosa Dos Tempos,1999,Não registrado,-
1,Terras e sonhos,Edson Gabriel Garcia,do Brasil,2001,Não registrado,-
1,Grampo Federal,Eduardo Burckhardt,Leya,2014,Não registrado,-
2,Um e-mail em vermelho,Eliana Martins,Saraiva,2003,Não registrado,-
1,Ilha do Risco,Elson Farias,Uirapuru,2004,Não registrado,-
1,O suicídio,Émile Durkheim,Martin Claret,2005,Não registrado,-
1,Alguns poemas,Emily Dickinson,Iluminuras,2006,Não registrado,-
1,A América que os europeus encontraram,Enrique Peregalli,Atual,1994,Não registrado,-
1,A Vingança de Opala,Eoin Colfer,Record,2006,Não registrado,-
1,O Código Eterno,Eoin Colfer,Galera Record,2012,Não registrado,-
1,O Menino Predígio do Crime,Eoin Colfer,Record,2001,Não registrado,-
1,O Paradoxo do Tempo,Eoin Colfer,Record,2012,Não registrado,-
1,Uma Aventura no Ártico,Eoin Colfer,Galera Record,2013,Não registrado,-
1,Elogio da Loucura,Erasmo de Roterdam,Ediouro,1525,Não registrado,-
1,Eram os deuses astronautas?,Erich Von Däniken,Melhoramentos,2014,Não registrado,-
1,O vale de Salombra,Eustáquio Gomes,Geração Editorial,2013,Não registrado,-
1,O comprador de sonhos,Evaldo Feitosa,Alpha Gráfica,2011,Não registrado,-
1,Noites brancas,F. Dostoierski,Minha,1988,Não registrado,-
1,Caminhando sobre fronteiras,Fernando Frochtengarten,Summus,2009,Não registrado,-
1,O que é isso companheiro,Fernando Gabeira,A página,2011,Não registrado,-
1,O grande mentecapto,Fernando Sabino,Record,1997,Não registrado,-
1,O menino no espelho,Fernando Sabino,Record,2003,Não registrado,-
1,Bananas Podres,Ferreira Gullar,Casa da Palavra,2011,Não registrado,-
1,Crime e castigo,Fiódor Dostoiévski,Editora 34,2001,Não registrado,-
1,Duas narrativas fantásticas,Fiódor Dostoiévski,Editora 34,2003,Não registrado,-
1,Memórias dos subsolo,Fiódor Dostoiévski,Editora 34,2000,Não registrado,-
1,A Rebelião das Almas,Flávio Vieira,Novo Século,2012,Não registrado,-
1,O legado de True Constantine,Flávio Vieira,Kazuá,2008,Não registrado,-
1,Limão rosa,Flora Figueiredo,Novo Século,2009,Não registrado,-
1,Dificil passagem,Fracisco Gregório Filho,Santa Clara,2006,Não registrado,-
1,Ícone,Frederick Forsyth,Record,-,Não registrado,-
1,Assim falou Zaratustra,Friedrich Nietzsche,Martin Claret,1999,Não registrado,-
3,Crepúsculo dos ídolos,Friedrich Nietzsche,Companhia das Letras,2006,Não registrado,-
1,O amor nos tempos do cólera,Gabriel G. Márquez,Record,2008,Não registrado,-
1,Se eu ficar,Gayle Forman,Novo Conceito,2014,Não registrado,-
14,Dossiê Drummond,Geneton Moares Neto,Globo,2007,Não registrado,-
1,A Dança dos Dragões,George R. R. Martin,Leya,2012,Não registrado,-
2,A Fúria dos Reis,George R. R. Martin,Leya,2011,Não registrado,-
2,A Guerra dos Tronos,George R. R. Martin,Leya,2012,Não registrado,-
2,A Tormenta de Espadas,George R. R. Martin,Leya,2011,Não registrado,-
1,O Começo de Tudo,George R. R. Martin,Leya,2013,Não registrado,-
1,O Festim dos Corvos,George R. R. Martin,Leya,2012,Não registrado,-
5,O cidadão de papel,Gilberto Dimenstein,Ática,2007,Não registrado,-
1,"Tchau, Nestor",Gisela Rao,Matrix,2004,Não registrado,-
3,Táli,Giselda Laporta Nicolelis,Saraiva,2005,Não registrado,-
1,Canaã,Graça Aranha,Ática,1997,Não registrado,-
4,"Outoso, um outro mundo",Graciela Montes,Moderna,1999,Não registrado,-
1,Vidas Secas,Graciliano Ramos,Record,2015,Não registrado,-
19,O jovem Noel Rosa,Guca Domenico,Nova Alexandria,2003,Não registrado,-
1,Meu nome não é Johnny,Guilherme Fiuza,Record,2007,Não registrado,-
1,Violência e criminalidade infanto-juvenil,Guilherme Zanina Schelb,-,2004,Não registrado,-
1,A queda,Guilhermo Deltoro,Rocco,2010,Não registrado,-
1,O véu rasgado,Gulshan Esther,Vida,1994,Não registrado,-
2,Madame Bovary,Gustave Flaubert,Abril,1971,Não registrado,-
1,As Minas do Rei Salomão,H. Rider,CEDIC,1885,Não registrado,-
1,O diabo dos números,Hans M. Enzensberger,Cia. Das Letras,2008,Não registrado,-
1,Ninguém é de ninguém,Harold Robbins,Círculo do Livro,1982,Não registrado,-
1,A volta do Fradim,Henjil,Geração Editorial,2009,Não registrado,-
1,As minas de salomão,Henry Rider Haggard,Ediouro,1996,Não registrado,-
2,Odisséia,Homero,Cedic,2000,Não registrado,-
1,Isis,Huberto Rohden,Alvorada,-,Não registrado,-
1,Jesus Nazareno,Huberto Rohden,Martin Claret,2000,Não registrado,-
2,Morte Súbita,J. K. Rowling,Nova Fronteira,2012,Não registrado,-
1,O Silmarillion,J. R. R. Tolkien,WMF Martins Fontes,2011,Não registrado,-
1,Nazareth,J.J.Benítez,Mercuryo,1994,Não registrado,-
5,Cálice de Fogo,J.K. Rowling,Rocco,2001,Não registrado,-
4,Câmara Secreta,J.K. Rowling,Rocco,2000,Não registrado,-
1,Enigma do Príncipe,J.K. Rowling,Rocco,2005,Não registrado,-
4,O Prisioneiro de Azkaban,J.K. Rowling,Rocco,2000,Não registrado,-
5,Ordem da Fênix,J.K. Rowling,Rocco,2003,Não registrado,-
2,Relíquias da Morte,J.K. Rowling,Rocco,2007,Não registrado,-
1,A Cura Mortal,James Dashner,Vergara & Riba,2012,Não registrado,-
2,Correr ou Morrer,James Dashner,Vergara & Riba,2010,Não registrado,-
1,Ordem de Extermínio,James Dashner,Vergara & Riba,2013,Não registrado,-
1,Prova de Fogo,James Dashner,Vergara & Riba,2011,Não registrado,-
1,Bruxos e Bruxas,James Patterson,Novo Conceito,2013,Não registrado,-
1,O Beijo,James Patterson,Novo Conceito,2014,Não registrado,-
1,O Dom,James Patterson,Novo Conceito,2013,Não registrado,-
1,O Fogo,James Patterson,Novo Conceito,2014,Não registrado,-
3,Seleções de livros,Jeffery Deaver,Reader’s Digest,1999,Não registrado,-
1,Como trabalhar para um idiota,Jhon Hoover,Futura,2005,Não registrado,-
1,O Pensamento Vivo de Villa-Lobos,João Carlos Ribeiro,Martin Claret,1987,Não registrado,-
6,A Alma Encantadora das Ruas,João do Rio,Martin Claret,2007,Não registrado,-
1,A Hora e vez de Augusto Matraga,João Guimarães Rosa,Nova Fronteira,2011,Não registrado,-
1,"Ave, Palavra",João Guimarães Rosa,Ediouro,2009,Não registrado,-
1,Estas Estórias,João Guimarães Rosa,Ediouro,2009,Não registrado,-
1,Magma,João Guimarães Rosa,Singular,2012,Não registrado,-
1,Manuelzão e Miguilim,João Guimarães Rosa,Nova Fronteira,2001,Não registrado,-
1,No Urubuquaquá no Pinhém,João Guimarães Rosa,Ediouro,2012,Não registrado,-
1,Noites de Sertão,João Guimarães Rosa,Frente,2008,Não registrado,-
1,O Burrinho Pedrês,João Guimarães Rosa,Códice,2006,Não registrado,-
1,Primeiras Estórias,João Guimarães Rosa,Lacerda,2008,Não registrado,-
2,Sagarana,João Guimarães Rosa,Nova Fronteira,2001,Não registrado,-
1,João Ubaldo Ribeiro,João Ubaldo Ribeiro,Nova Fronteira,2004,Não registrado,-
1,No bunker de Hitler,Joaquim Fest,Ponto de leitura,2009,Não registrado,-
1,O menino sem Pátria,Johanna Spyri,Ediouro,1997,Não registrado,-
1,Cerco a Macindavy,John Flanagan,Fundamento Educacional,2011,Não registrado,-
1,Feiticeiro do Norte,John Flanagan,Fundamento Educacional,2011,Não registrado,-
1,Ponte em Chamas,John Flanagan,Fundamento Educacional,2010,Não registrado,-
1,Ruínas de Gorlan,John Flanagan,Fundamento Educacional,2009,Não registrado,-
1,A Última Carta de Amor,Jojo Moyes,Intrínseca,2016,Não registrado,-
2,Como Eu Era Antes de Você,Jojo Moyes,Intrínseca,2016,Não registrado,-
2,Depois de Você,Jojo Moyes,Intrínseca,2016,Não registrado,-
14,O jovem Lennon,Jordi Sierra i Fabra,Nova Alexandria,2005,Não registrado,-
1,A Véspera do Milagre,Jorge Claudio Ribeiro,FTD,1989,Não registrado,-
1,Pensão riso da noite,José Condé,Vida,1973,Não registrado,-
1,Guia de calorias de A a Z,José Danon,Estação Liberdade,2002,Não registrado,-
1,Eracema,José de Alencar,Ática,1878,Não registrado,-
1,O guarani,José de Alencar,W. Bush,2009,Não registrado,-
1,O tronco do ipê,José de Alencar,Ática,1995,Não registrado,-
1,Senhor,José de Alencar,Saraiva,2011,Não registrado,-
1,Senhora,José de Alencar,Ática,1997,Não registrado,-
1,Senhora,José de Alencar,FTD,1995,Não registrado,-
7,Garibaldi e Manoela: Uma história de amor,José Guimarães,L&PM,2003,Não registrado,-
1,Doidinho,José Lins do Rego,José Olympio,1981,Não registrado,-
17,Fogo Morto,José Lins do Rego,José Olympio,1999,Não registrado,-
15,Gugu Mania,José Louzeiro,ABDR,2006,Não registrado,-
1,Passagem para Ravena,José Ricardo Moreira,F. Editorial,2000,Não registrado,-
1,Lord Jim,Joseph Conrad,Revan,2002,Não registrado,-
1,Mar de histórias,Juan Valera,Ediouro,2012,Não registrado,-
1, O Duque e eu,Julia Quinn,Arqueiro,2014,Não registrado,-
1,Um perfeito cavalheiro,Julia Quinn,Arqueiro,2014,Não registrado,-
1,Contrafeito,Juliano Ribas,Terceiro Nome,2010,Não registrado,-
1,As pupilas do senhor reitor,Júlio Dinis,Ediouro,1997,Não registrado,-
1,As pupilas do senhor reitor,Júlio Diniz,Ediouro,1995,Não registrado,-
1,Rua 46,Júlio Emilio Braz,Saraiva,1995,Não registrado,-
1,Quem me dera ser feliz,Júlio Emílio Braz,do Brasil,2001,Não registrado,-
1,Eis que Jesus está voltando!,Kay Arthur,Vida,-,Não registrado,-
1,A cidade do sol,Khaled Hosseini,Nova Fronteira,2007,Não registrado,-
2,A Elite,Kiera Cass,Seguinte,2013,Não registrado,-
