amount,title,author,publishing_company,year,source_of_donation,category
1,A Escolha,Kiera Cass,Seguinte,2014,Não registrado,-
3,A Herdeira,Kiera Cass,Seguinte,2015,Não registrado,-
3,O guardião de memórias,Kim Eduards,Sextante,2007,Não registrado,-
1,O informante,Kurt Eichenwald,Landscape,2003,Não registrado,-
3,A Fúria,L. J. Smith,Galera Record,2012,Não registrado,-
1,Almas Sombrias,L. J. Smith,Galera Record,2011,Não registrado,-
1,Anoitecer,L. J. Smith,Galera Record,2010,Não registrado,-
1,Meia-Noite,L. J. Smith,Galera Record,2012,Não registrado,-
3,O Confronto,L. J. Smith,Galera Record,2010,Não registrado,-
2,O Desperta,L. J. Smith,Galera Record,2012,Não registrado,-
1,Reunião Sombria,L. J. Smith,Galera Record,2011,Não registrado,-
1,O Sétimo Suspeito,Laís Carr Ribeiro,Moderna,1991,Não registrado,-
1,À procura do sol,Lannoy Dorin,do Brasil,2008,Não registrado,-
1,As regras do jogo,Lannoy Dorin,do Brasil,2010,Não registrado,-
1,Antes que eu vá,Lauren Oliver,Intrínseca,2010,Não registrado,-
1,1889,Laurentino Gomes,Globo Livros,2013,Não registrado,-
1,Como ser uma secretária de sucesso,Laurinda Grion,Érica,2002,Não registrado,-
1,A Cidade Sinistra dos Corvos,Lemony Snicket,Companhia das Letras,2003,Não registrado,-
1,A Gruta Gorgónea,Lemony Snicket,Companhia das Letras,2005,Não registrado,-
1,A Sala dos Répteis,Lemony Snicket,Companhia das Letras,2001,Não registrado,-
1,Inferno no Colégio Interno,Lemony Snicket,Companhia das Letras,2002,Não registrado,-
2,Mau começo,Lemony Snicket,Companhia das Letras,2001,Não registrado,-
1,O Elevador Ersatz,Lemony Snicket,Companhia das Letras,2003,Não registrado,-
1,O Espetáculo Carnívoro,Lemony Snicket,Companhia das Letras,2004,Não registrado,-
1,O Fim,Lemony Snicket,Companhia das Letras,2006,Não registrado,-
1,O Hospital Hostil,Lemony Snicket,Companhia das Letras,2004,Não registrado,-
2,O Lago das Sanguessugas,Lemony Snicket,Companhia das Letras,2001,Não registrado,-
1,O Penúltiumo Perigo,Lemony Snicket,Companhia das Letras,2006,Não registrado,-
1,Serraria Baixo-Astral,Lemony Snicket,Companhia das Letras,2002,Não registrado,-
3,Futuro feito a mão,Leonardo Chianca,Saraiva,1997,Não registrado,-
1,Sociedade dos meninos gênios,Lev AC Rosen,Novo Conceito,2014,Não registrado,-
1,Alice,Lewis Carroll,Zahar,2002,Não registrado,-
1,Alice no país das maravilhas,Lewis Carroll,Cosacnaify,2009,Não registrado,-
2,Tiste fim de Polécarmo Quaresma,Lima Barreto,Ática,1995,Não registrado,-
1,Vida e morte de M. J. Gonzaga de Sá,Lima Barreto,Ática,1997,Não registrado,-
1,Quem matou o mestre de Matemática?,Lourenço Cazarré,Atual Editora,1995,Não registrado,-
1,Terras às pampas,Lourenço Cazarré,Escala Educacional,2005,Não registrado,-
1,O Verão das Rosas,Luanne Rice,Arx,2008,Não registrado,-
1,Lendas brasileiras para jovens,Luís da Câmara Cascudo,Global,2006,Não registrado,-
1,Os lusíadas,Luís de Camões,Escala Educacional,2005,Não registrado,-
1,Os lusíadas,Luís de Camões,Scipione,1995,Não registrado,-
1,Do coração de Telmah,Luís Dill,Artes e Ofícios,2009,Não registrado,-
1,Comedias para ler na escola,Luis Ferenando Verissimo,Objetiva,-,Não registrado,-
1,Elite da Tropa,Luiz Eduardo,OBJETIVA,2006,Não registrado,-
1,Elite da Tropa 2,Luiz Eduardo,OBJETIVA,2010,Não registrado,-
4,Cultura e Educação na idade média,Luiz Jean Lauand,Livraria Martins Fontes,2013,Não registrado,-
1,De mim já nem se lembra,Luiz Ruffato,Richmond,2008,Não registrado,-
1,Leitura de Escritor,Luiz Ruffato,Comboia de Corda,2009,Não registrado,-
1,O que fazermos primeiro?,Luzia Faraco Ramos,Ática,1997,Não registrado,-
1,Antes do Baile Verde,Lygia Fagundes Telles,Companhia das Letras,2009,Não registrado,-
1,As cerejas,Lygia Fagundes Telles,Atual,2006,Não registrado,-
1,Histórias de amor,Lygia Fagundes Telles,Ática,1997,Não registrado,-
1,invenção e memória,Lygia Fagundes Telles,Prumo,2008,Não registrado,-
1,A mão e a luva,Machado de Assis,Ática,1988,Não registrado,-
1,Contos Fluminenses,Machado de Assis,Ática,1997,Não registrado,-
1,Dom Casmuro,Machado de Assis,Ática,1997,Não registrado,-
1,Helena,Machado de Assis,Ática,1997,Não registrado,-
1,Quincas Borba,Machado de Assis,Ática,1995,Não registrado,-
1,Quincas Borba,Machado de Assis,Globo,1997,Não registrado,-
1,Exercícios Filosóficos,Madeleine Arondel-Rohauly,Martins Fontes,2005,Não registrado,-
1,"Terra, feições ilustradas",Maíra S. Rossato,UFRGS,2003,Não registrado,-
2,Eu sei o que estou fazendo,Manuel Filho,Escala Educacional,2006,Não registrado,-
1,Quem me dera ser onda,Manuel Rui,Gryphus,2009,Não registrado,-
1,Deu a louca no tempo,Marcelo Duarte,Ática,1999,Não registrado,-
1,Deu a louca no tempo,Marcelo Duarte,Editora Afiliada,1999,Não registrado,-
1,No presente,Márcio El-Jaick,GLS,2008,Não registrado,-
1,Rui Barbosa,Márcio Tavares d’Amaral,Três,2003,Não registrado,-
1,Mario Quintana,Márcio Vassallo,Moderna,2005,Não registrado,-
1,A aurora chegou na hora,Marco Túlio Costa,Record,1993,Não registrado,-
1,O Mistério de 5 estrelas,Marcos Rey,Global,2005,Não registrado,-
1,O Rapto do Garoo de Ouro,Marcos Rey,Global,2005,Não registrado,-
1,Quem manda já morreu,Marcos Rey,Ática,1989,Não registrado,-
1,Sozinha no mundo,Marcos Rey,Ática,1986,Não registrado,-
2,Um cadáver ouve rádio,Marcos Rey,Ática,1991,Não registrado,-
1,Memórias da Escuridão,Maria de Regino,Moderna,1995,Não registrado,-
1,A ilha perdida,Maria José Dupré,Ática,2000,Não registrado,-
2,Éramos seis,Maria José Dupré,Abril,2013,Não registrado,-
2,Redes Solidárias,Maria T. Maldonado,Saraiva,2000,Não registrado,-
1,Ariadne contra o minotauro,Marie-Odile Hartmam,SM,2006,Não registrado,-
1,"Édio, o maldito",Marie-Thérèse Davidson,SM,2006,Não registrado,-
1,A moeada do ser,Marina Colasanti,Civilização Brasileira,2008,Não registrado,-
1,Longe como o meu querer,Marina Colasanti,Ática,2005,Não registrado,-
1,Minha guerra alheia,Marina Colasanti,Distr Record,2012,Não registrado,-
11,80 anos de poesia,Mario Quintana,Globo,2008,Não registrado,-
13,A cor do invisível,Mario Quintana,Globo,2005,Não registrado,-
10,A rua dos Cataventos,Mario Quintana,Globo,2005,Não registrado,-
11,Apontamentos de história sobrenatural,Mario Quintana,Globo,2005,Não registrado,-
15,Baú de espantos,Mario Quintana,Globo,2006,Não registrado,-
20,Caderno H,Mario Quintana,Globo,2006,Não registrado,-
14,Da preguiça como método de trabalho,Mario Quintana,Globo,2007,Não registrado,-
3,Melhores Poemas,Mario Quintana,Global,2005,Não registrado,-
20,O aprendiz de feiticeiro,Mario Quintana,Globo,2005,Não registrado,-
1,Poesia Completa,Mario Quintana,Nova Fronteira,2005,Não registrado,-
1,Salve-se quem puder,Mark Fowler,Scipione,2005,Não registrado,-
1,A Estrela Sobe,Marques Rebelo,José Olympio,2009,Não registrado,-
1,A democracia grega,Martin Cezar Feijó,Ática,2005,Não registrado,-
1,Antes e depois de Sócrates,Martins Fontes,Mertins Fontes,2001,Não registrado,-
1,Onde estão as crianças,Mary Higgins Clark,BestBolso,2011,Não registrado,-
3,O lado bom da vida,Matthew Quick,Intrínseca,2012,Não registrado,-
1,O ultimo voo do flamingo,Mia Couto,Companhia das Letras,2005,Não registrado,-
1,O homem desampadrado,Michel Dorais,Loyola,1994,Não registrado,-
1,Dom Quixote,Miguel de Cervantes,Scipione,2003,Não registrado,-
1,A cidade ilhada,Milton Hatoum,Boa viagem,2011,Não registrado,-
1,"Teresa, que esperava as uvas",Monique Revillion,Geração Editorial,2009,Não registrado,-
13,Antologia da história,Monteiro Lobato,Ediouro,2005,Não registrado,-
1,Dizem que os cães vêem coisas,Moreira Campos,Maltese,1993,Não registrado,-
1,O Encanto do Conto,Murilo Ribião,DLC,2004,Não registrado,-
1,O Homem do Boné Cinzento,Murilo Ribião,Ática,1995,Não registrado,-
1,O Pirotécnico Zacarias,Murilo Rubião,Companhia de Letras,2006,Não registrado,-
1,Obra Completa,Murilo Rubião,Companhia de Bolso,2010,Não registrado,-
1,Cem noites tapuias,Narbal Fontes,Ática,1982,Não registrado,-
2,A Pátria de Chuteiras,Nelson Rodrigues,Nova Fronteira,2013,Não registrado,-
1,A Vida como ela é,Nelson Rodrigues,Companhia das Letras,1992,Não registrado,-
3,Anjo Negro,Nelson Rodrigues,Códice,2008,Não registrado,-
1,Asfalto Selvagem,Nelson Rodrigues,Companhia das Letras,1995,Não registrado,-
2,Elas gostam de apanhar,Nelson Rodrigues,Agir,2007,Não registrado,-
1,O Beijo no Asfalto,Nelson Rodrigues,Lacerda,2008,Não registrado,-
5,Vestido de Noiva,Nelson Rodrigues,Nova Fronteira,2004,Não registrado,-
1,Candido Portinari,Nereide Schilaro S. Rosa,Moderna,2006,Não registrado,-
1,José Ferraz de Almeida Junior,Nereide Schilaro S. Rosa,Moderna,1999,Não registrado,-
1,A última música,Nicholas Sparks,Novo Conceito,2010,Não registrado,-
1,Querido John,Nicholas Sparks,Novo Conceito,2010,Não registrado,-
1,Armando a barraca,Nick Fisher,Melhoramentos,2006,Não registrado,-
1,O princípe,Nicolau Maquiavel,Vozes,2015,Não registrado,-
1,O capote,Nikolai Gógol,Editora 34,2013,Não registrado,-
1,O Retorno de Rafe Mackade,Nora Roberts,Harlequin Books,1995,Não registrado,-
1,Pecados Sagrados,Nora Roberts,Bertrand Brasil,2009,Não registrado,-
3,A Cruzada Secreta,Oliver Bowden,Galera Record,2012,Não registrado,-
1,Bandeira Negra,Oliver Bowden,Galera Record,2014,Não registrado,-
2,Irmandade,Oliver Bowden,Galera Record,2013,Não registrado,-
1,Renascença,Oliver Bowden,Galera Record,2014,Não registrado,-
1,Renegado,Oliver Bowden,Galera Record,2012,Não registrado,-
1,Revelações,Oliver Bowden,Galera Record,2013,Não registrado,-
1,Submundo,Oliver Bowden,Galera Record,2015,Não registrado,-
1,Poesia Reunida,Orides Fontela,Cosacnaify,2008,Não registrado,-
1,As virtudes do guerreiro,Orlando Paes Filho,Ide@,2005,Não registrado,-
1,Os gestos,Osmam Lins,Moderna,1994,Não registrado,-
1,A legião negra,Oswaldo Faustino,Selo Negro,2011,Não registrado,-
3,O diário de Anne Frank,Otto H. Frank,Record,2014,Não registrado,-
1,A busca de Brighid,P. C. Cast,Harlequin Books,2005,Não registrado,-
1,A solidão dos números primos,Paolo Giordano,Rocco,2009,Não registrado,-
1,A Mão Esquerda de Deus,Paul Hoffman,Suma,2010,Não registrado,-
1,Fani em Busca do Final Feliz,Paula Pimenta,Gutenberg,2014,Não registrado,-
1,Fani na Terra da Rainha,Paula Pimenta,Gutenberg,2013,Não registrado,-
2,O Roteiro Inesperado,Paula Pimenta,Gutenberg,2013,Não registrado,-
1,A bruxa de Portobello,Paulo Coelho,Planeta,2006,Não registrado,-
1,As valkírias,Paulo Coelho,Rocco,2001,Não registrado,-
1,Brida,Paulo Coelho,Rocco,1990,Não registrado,-
1,Na margem do rio Piedra eu sentei e chorei,Paulo Coelho,Rocco,1994,Não registrado,-
2,O monte cinco,Paulo Coelho,Rocco,2003,Não registrado,-
1,Educação como prática da liberadade,Paulo Freire,Paz e Terra,1983,Não registrado,-
1,Paralelos poemas,Paulo P. Queiroz,Gráfica Valci e Editora Ltda.,1995,Não registrado,-
1,A Bússola de Ouro,Philip Pullman,OBJETIVA,2007,Não registrado,-
1,Coleção Melhores Crônicas,Rachel de Queiroz,Gaudí,2008,Não registrado,-
1,"Dôra, Doralina",Rachel de Queiroz,José Olympio,2004,Não registrado,-
1,O quinze,Rachel de Queiroz,José Olympio,1990,Não registrado,-
1,Como escrever um diário nada popular,Rachel Renée,Verus,2013,Não registrado,-
1,História de uma patinadora nem um pouco graciosa,Rachel Renée,Verus,2013,Não registrado,-
1,História de uma sabichona nem um pouco esperta,Rachel Renée,Verus,2013,Não registrado,-
1,Histórias de uma baladeira nem um pouco glamourosa,Rachel Renée,Verus,2014,Não registrado,-
1,Lavoura arcaica,Raduan Nassar,Companhia das Letras,2013,Não registrado,-
2,Encontre Deus na Cabana,Randal Rauser,Planeta,2009,Não registrado,-
1,Veneno lento,Raul Drewnick,FTD,1999,Não registrado,-
1,O ateneu,Raul Pompéia,Ática,1997,Não registrado,-
1,Aprendiz,Raymond E. Feist,Saída de Emergência,2013,Não registrado,-
2,A Batalha do Labirinto,Rick Riordan,Intrínseca,2010,Não registrado,-
3,A Casa de Hades,Rick Riordan,Intrínseca,2013,Não registrado,-
2,A Maldição do Titâ,Rick Riordan,Intrínseca,2010,Não registrado,-
3,A Marca de Atena,Rick Riordan,Intrínseca,2013,Não registrado,-
2,A Pirâmide Vermelha,Rick Riordan,Intrínseca,2010,Não registrado,-
2,A Sombra da Serpente,Rick Riordan,Intrínseca,2012,Não registrado,-
1,Guia Definitivo,Rick Riordan,Intrínseca,2012,Não registrado,-
1,O filho de Netuno,Rick Riordan,Intrínseca,2012,Não registrado,-
3,O Filho de Netuno,Rick Riordan,Intrínseca,2012,Não registrado,-
1,O herói perdido,Rick Riordan,Intrínseca,2011,Não registrado,-
2,O Herói Perdido,Rick Riordan,Intrínseca,2011,Não registrado,-
4,O Ladrão de Raios,Rick Riordan,Intrínseca,2009,Não registrado,-
3,O Mar de Monstros,Rick Riordan,Intrínseca,2009,Não registrado,-
2,O sangue do olimpo,Rick Riordan,Intrínseca,2014,Não registrado,-
1,O Trono de Fogo,Rick Riordan,Intrínseca,2011,Não registrado,-
2,O Último Olimpiano,Rick Riordan,Intrínseca,2010,Não registrado,-
1,Os Arquivos do SemiDeus,Rick Riordan,Intrínseca,2010,Não registrado,-
1,Os Diários do SemiDeus,Rick Riordan,Intrínseca,2013,Não registrado,-
1,Carta a um jovem poeta,Rilke,L&PM,2009,Não registrado,-
1,Não deixe p/ depois o que você pode deixar…,Rita Emmett,Sextante,2003,Não registrado,-
1,Tempo de descabelar,Rita Espeschit,Dubolsinho,2008,Não registrado,-
2,A Ascenção do Governador,Robert Kirkman,Galera,2012,Não registrado,-
1,A Queda dp Governador - parte 1,Robert Kirkman,Galera,2014,Não registrado,-
1,A Queda dp Governador - parte 2,Robert Kirkman,Galera,2014,Não registrado,-
1,Declínio,Robert Kirkman,Galera,2015,Não registrado,-
1,O Caminho para WoobBury,Robert Kirkman,Galera,2014,Não registrado,-
1,A sombra dos dragões,Robert L. Duncan,Círculo do Livro,1994,Não registrado,-
3,Crítica da razão tupiniquim,Roberto Gomes,Criar Edições,2001,Não registrado,-
1,Amar pode dar certo,Roberto T. Shinyashiki,Gente,-,Não registrado,-
1,Estudos e pesquisas sobre síndromes,Rogério Drago,Wak,2013,Não registrado,-
1,As esquinas do tempo,Rosa Lobato de Faria,Landscape,2009,Não registrado,-
2,Poesia Essencial,Roseana Murray,Manati,2005,Não registrado,-
1,Vida na terra,Rosicler Martins Rodrigues,Moderna,2003,Não registrado,-
1,"Ai de ti, Copacabana",Rubem Braga,Record,1998,Não registrado,-
1,Agosto,Rubem Fonseca,Companhia de Bolso,2009,Não registrado,-
1,O selvagem da ópera,Rubem Fonseca,Ediouro,2009,Não registrado,-
1,Haroun e o Mar de Histótias,Salman Rushdie,Boa Viagem,2012,Não registrado,-
1,Terrorista brasileiro,Samuel Forte,Novo Século,2002,Não registrado,-
2,Poderosa 2,Sérgio Klein,Fundamento,2008,Não registrado,-
1,Poderosa 3,Sérgio Klein,Fundamento,2007,Não registrado,-
1,Poderosa 4,Sérgio Klein,Fundamento,2010,Não registrado,-
2,O Urubu e o sapo e O velho e o tesouro do rei,Sílvio Romero,Paulus,2008,Não registrado,-
1,Sherlock Holmes,Sir Arthur Conan Doyle,Melhoramentos,2004,Não registrado,-
1,Papai não é perfeito,Sonia Salerno Forjaz,FTD,1999,Não registrado,-
3,Amanhecer,Stephenie Meyer,Intrínseca,2009,Não registrado,-
2,Crepúsculo,Stephenie Meyer,Intrínseca,2008,Não registrado,-
8,Eclipse,Stephenie Meyer,Intrínseca,2008,Não registrado,-
6,Lua Nova,Stephenie Meyer,Intrínseca,2009,Não registrado,-
1,Resgate um coração partido,Susan Richards,Objetiva,2010,Não registrado,-
2,A Esperança,Suzanne Collins,Rocco,2011,Não registrado,-
1,Em Chamas,Suzanne Collins,Rocco,2011,Não registrado,-
3,Liberdade virtual,Sylvio Gonçalves,Saraiva,2002,Não registrado,-
1,Os segredos da mente milionária,T. Harv Eker,Sextante,2006,Não registrado,-
1,Minuano,Tabajara Ruas,Besouro Box,2015,Não registrado,-
1,O diário (nem sempre) secreto de Pedro,Telma G. C. Andrade,Atual,1992,Não registrado,-
2,Romeu @ juleita.com.br,Telma Guimarães,Saraiva,2002,Não registrado,-
1,"Fala sério, amiga!",Thalita Rebouças,Rocco,2008,Não registrado,-
3,Cartas Chilenas,Tomás Antônio Gonzaga,Martin Claret,2007,Não registrado,-
2,Marília de Dirceu e cartas chilenas,Tomás Antônio Gonzaga,Ática,1997,Não registrado,-
1,O código da personalidade,Travis Bradberry,Sextante,2010,Não registrado,-
3,Divergente,Verinica Roth,Rocco,2011,Não registrado,-
2,Convergente,Verônica Roth,Rocco,2014,Não registrado,-
2,Divergente,Verônica Roth,Rocco,2012,Não registrado,-
1,Insurgente,Verônica Roth,Rocco,2013,Não registrado,-
1,Os Miseráveis,Victor Hugo,Série Ouro,2007,Não registrado,-
1,Não à ditadura,Víctor Jara,SM,2009,Não registrado,-
1,O coecel negro,Walter Farley,Record,2006,Não registrado,-
1,A cabana,Wiliam P. Young,Sextante,2008,Não registrado,-
1,A força da vida,Will Eisner,Devir Livraria,2007,Não registrado,-
1,Hamelut,Willian Shakespeare,Scipione,1999,Não registrado,-
